102000000	167000000	495.0
103000000	167000000	425.0
104000000	167000000	498.0
105000000	167000000	470.0
106000000	167000000	528.0
107000000	167000000	856.0
108000000	167000000	1011.0
109000000	167000000	1568.0
110000000	167000000	1296.0
111000000	167000000	984.0
112000000	167000000	1094.0
113000000	167000000	981.0
114000000	167000000	994.0
115000000	167000000	947.0
116000000	167000000	1071.0
117000000	167000000	947.0
118000000	167000000	641.0
119000000	167000000	1042.0
120000000	167000000	154.0
121000000	167000000	160.0
122000000	167000000	23.0
123000000	167000000	36.0
124000000	167000000	45.0
125000000	167000000	27.0
143000000	167000000	143.0
144000000	167000000	60.0
145000000	167000000	610.0
146000000	167000000	277.0
147000000	167000000	1118.0
148000000	167000000	343.0
149000000	167000000	349.0
150000000	167000000	1358.0
151000000	167000000	1592.0
152000000	167000000	937.0
153000000	167000000	1606.0
154000000	167000000	1696.0
155000000	167000000	1971.0
156000000	167000000	3569.0
157000000	167000000	3610.0
158000000	167000000	2514.0
159000000	167000000	3266.0
160000000	167000000	5190.0
161000000	167000000	5750.0
162000000	167000000	7008.0
163000000	167000000	4984.0
164000000	167000000	6670.0
165000000	167000000	17200.0
166000000	167000000	54399.0
167000000	167000000	250295.0
0	168000000	105.0
1000000	168000000	505.0
2000000	168000000	426.0
3000000	168000000	547.0
4000000	168000000	544.0
5000000	168000000	551.0
6000000	168000000	640.0
7000000	168000000	589.0
8000000	168000000	625.0
9000000	168000000	683.0
10000000	168000000	633.0
11000000	168000000	626.0
12000000	168000000	529.0
13000000	168000000	391.0
14000000	168000000	619.0
15000000	168000000	662.0
16000000	168000000	592.0
17000000	168000000	687.0
18000000	168000000	641.0
19000000	168000000	646.0
20000000	168000000	584.0
21000000	168000000	657.0
22000000	168000000	635.0
23000000	168000000	637.0
24000000	168000000	674.0
25000000	168000000	657.0
26000000	168000000	647.0
27000000	168000000	676.0
28000000	168000000	624.0
29000000	168000000	580.0
30000000	168000000	630.0
31000000	168000000	677.0
32000000	168000000	667.0
33000000	168000000	646.0
34000000	168000000	575.0
35000000	168000000	589.0
36000000	168000000	648.0
37000000	168000000	643.0
38000000	168000000	623.0
39000000	168000000	614.0
40000000	168000000	637.0
41000000	168000000	704.0
42000000	168000000	595.0
43000000	168000000	701.0
44000000	168000000	733.0
45000000	168000000	666.0
46000000	168000000	707.0
47000000	168000000	834.0
48000000	168000000	646.0
49000000	168000000	466.0
50000000	168000000	654.0
51000000	168000000	783.0
52000000	168000000	726.0
53000000	168000000	821.0
54000000	168000000	881.0
55000000	168000000	699.0
56000000	168000000	752.0
57000000	168000000	763.0
58000000	168000000	796.0
59000000	168000000	750.0
60000000	168000000	633.0
61000000	168000000	767.0
62000000	168000000	790.0
63000000	168000000	895.0
64000000	168000000	923.0
65000000	168000000	766.0
66000000	168000000	675.0
67000000	168000000	867.0
68000000	168000000	631.0
69000000	168000000	587.0
70000000	168000000	752.0
71000000	168000000	574.0
72000000	168000000	496.0
73000000	168000000	559.0
74000000	168000000	616.0
75000000	168000000	702.0
76000000	168000000	802.0
77000000	168000000	863.0
78000000	168000000	672.0
79000000	168000000	511.0
80000000	168000000	548.0
81000000	168000000	685.0
82000000	168000000	585.0
83000000	168000000	537.0
84000000	168000000	740.0
85000000	168000000	756.0
86000000	168000000	794.0
87000000	168000000	760.0
88000000	168000000	806.0
89000000	168000000	907.0
90000000	168000000	742.0
91000000	168000000	795.0
92000000	168000000	754.0
93000000	168000000	818.0
94000000	168000000	1047.0
95000000	168000000	793.0
96000000	168000000	669.0
97000000	168000000	647.0
98000000	168000000	603.0
99000000	168000000	732.0
100000000	168000000	873.0
101000000	168000000	743.0
102000000	168000000	598.0
103000000	168000000	460.0
104000000	168000000	539.0
105000000	168000000	547.0
106000000	168000000	602.0
107000000	168000000	905.0
108000000	168000000	801.0
109000000	168000000	995.0
110000000	168000000	836.0
111000000	168000000	734.0
112000000	168000000	739.0
113000000	168000000	708.0
114000000	168000000	759.0
115000000	168000000	719.0
116000000	168000000	779.0
117000000	168000000	851.0
118000000	168000000	599.0
119000000	168000000	868.0
120000000	168000000	100.0
121000000	168000000	157.0
122000000	168000000	32.0
123000000	168000000	33.0
124000000	168000000	45.0
125000000	168000000	19.0
143000000	168000000	113.0
144000000	168000000	49.0
145000000	168000000	372.0
146000000	168000000	196.0
147000000	168000000	860.0
148000000	168000000	263.0
149000000	168000000	214.0
150000000	168000000	941.0
151000000	168000000	1133.0
152000000	168000000	747.0
153000000	168000000	1240.0
154000000	168000000	1128.0
155000000	168000000	1323.0
156000000	168000000	2165.0
157000000	168000000	2873.0
158000000	168000000	2726.0
159000000	168000000	3151.0
160000000	168000000	3314.0
161000000	168000000	3082.0
162000000	168000000	4641.0
163000000	168000000	4303.0
164000000	168000000	4788.0
165000000	168000000	7777.0
166000000	168000000	10594.0
167000000	168000000	37341.0
168000000	168000000	195984.0
0	169000000	92.0
1000000	169000000	440.0
2000000	169000000	355.0
3000000	169000000	460.0
4000000	169000000	409.0
5000000	169000000	396.0
6000000	169000000	554.0
7000000	169000000	487.0
8000000	169000000	496.0
9000000	169000000	568.0
10000000	169000000	535.0
11000000	169000000	502.0
12000000	169000000	459.0
13000000	169000000	304.0
14000000	169000000	449.0
15000000	169000000	532.0
16000000	169000000	436.0
17000000	169000000	571.0
18000000	169000000	543.0
19000000	169000000	513.0
20000000	169000000	447.0
21000000	169000000	505.0
22000000	169000000	529.0
23000000	169000000	515.0
24000000	169000000	516.0
25000000	169000000	480.0
26000000	169000000	530.0
27000000	169000000	515.0
28000000	169000000	539.0
29000000	169000000	469.0
30000000	169000000	504.0
31000000	169000000	528.0
32000000	169000000	514.0
33000000	169000000	536.0
34000000	169000000	492.0
35000000	169000000	474.0
36000000	169000000	544.0
37000000	169000000	514.0
38000000	169000000	523.0
39000000	169000000	462.0
40000000	169000000	490.0
41000000	169000000	513.0
42000000	169000000	489.0
43000000	169000000	551.0
44000000	169000000	630.0
45000000	169000000	529.0
46000000	169000000	566.0
47000000	169000000	687.0
48000000	169000000	580.0
49000000	169000000	432.0
50000000	169000000	625.0
51000000	169000000	627.0
52000000	169000000	515.0
53000000	169000000	634.0
54000000	169000000	642.0
55000000	169000000	638.0
56000000	169000000	625.0
57000000	169000000	620.0
58000000	169000000	621.0
59000000	169000000	558.0
60000000	169000000	591.0
61000000	169000000	612.0
62000000	169000000	673.0
63000000	169000000	666.0
64000000	169000000	684.0
65000000	169000000	673.0
66000000	169000000	621.0
67000000	169000000	695.0
68000000	169000000	593.0
69000000	169000000	501.0
70000000	169000000	661.0
71000000	169000000	540.0
72000000	169000000	464.0
73000000	169000000	493.0
74000000	169000000	545.0
75000000	169000000	640.0
76000000	169000000	639.0
77000000	169000000	741.0
78000000	169000000	599.0
79000000	169000000	480.0
80000000	169000000	466.0
81000000	169000000	671.0
82000000	169000000	554.0
83000000	169000000	481.0
84000000	169000000	657.0
85000000	169000000	637.0
86000000	169000000	652.0
87000000	169000000	680.0
88000000	169000000	698.0
89000000	169000000	752.0
90000000	169000000	651.0
91000000	169000000	626.0
92000000	169000000	571.0
93000000	169000000	628.0
94000000	169000000	755.0
95000000	169000000	697.0
96000000	169000000	629.0
97000000	169000000	573.0
98000000	169000000	652.0
99000000	169000000	684.0
100000000	169000000	768.0
101000000	169000000	698.0
102000000	169000000	558.0
103000000	169000000	456.0
104000000	169000000	486.0
105000000	169000000	538.0
106000000	169000000	576.0
107000000	169000000	768.0
108000000	169000000	645.0
109000000	169000000	692.0
110000000	169000000	608.0
111000000	169000000	569.0
112000000	169000000	572.0
113000000	169000000	521.0
114000000	169000000	564.0
115000000	169000000	590.0
116000000	169000000	628.0
117000000	169000000	689.0
118000000	169000000	574.0
119000000	169000000	670.0
120000000	169000000	73.0
121000000	169000000	138.0
122000000	169000000	27.0
123000000	169000000	39.0
124000000	169000000	46.0
125000000	169000000	18.0
143000000	169000000	83.0
144000000	169000000	40.0
145000000	169000000	306.0
146000000	169000000	157.0
147000000	169000000	644.0
148000000	169000000	223.0
149000000	169000000	171.0
150000000	169000000	811.0
151000000	169000000	869.0
152000000	169000000	633.0
153000000	169000000	987.0
154000000	169000000	975.0
155000000	169000000	1017.0
156000000	169000000	1658.0
157000000	169000000	2287.0
158000000	169000000	2512.0
159000000	169000000	2895.0
160000000	169000000	2290.0
161000000	169000000	2108.0
162000000	169000000	3414.0
163000000	169000000	3412.0
164000000	169000000	3585.0
165000000	169000000	5281.0
166000000	169000000	6795.0
167000000	169000000	9589.0
168000000	169000000	81907.0
169000000	169000000	168404.0
0	170000000	100.0
1000000	170000000	484.0
2000000	170000000	365.0
3000000	170000000	408.0
4000000	170000000	450.0
5000000	170000000	404.0
6000000	170000000	584.0
7000000	170000000	478.0
8000000	170000000	553.0
9000000	170000000	550.0
10000000	170000000	536.0
11000000	170000000	533.0
12000000	170000000	459.0
13000000	170000000	313.0
14000000	170000000	522.0
15000000	170000000	546.0
16000000	170000000	502.0
17000000	170000000	582.0
18000000	170000000	578.0
19000000	170000000	607.0
20000000	170000000	534.0
21000000	170000000	530.0
22000000	170000000	507.0
23000000	170000000	582.0
24000000	170000000	520.0
25000000	170000000	511.0
26000000	170000000	601.0
27000000	170000000	544.0
28000000	170000000	509.0
29000000	170000000	483.0
30000000	170000000	450.0
31000000	170000000	591.0
32000000	170000000	545.0
33000000	170000000	477.0
34000000	170000000	471.0
35000000	170000000	454.0
36000000	170000000	525.0
37000000	170000000	457.0
38000000	170000000	505.0
39000000	170000000	460.0
40000000	170000000	516.0
41000000	170000000	538.0
42000000	170000000	446.0
43000000	170000000	498.0
44000000	170000000	622.0
45000000	170000000	597.0
46000000	170000000	564.0
47000000	170000000	634.0
48000000	170000000	549.0
49000000	170000000	428.0
50000000	170000000	565.0
51000000	170000000	526.0
52000000	170000000	504.0
53000000	170000000	568.0
54000000	170000000	661.0
55000000	170000000	532.0
56000000	170000000	536.0
57000000	170000000	562.0
58000000	170000000	595.0
59000000	170000000	541.0
60000000	170000000	581.0
61000000	170000000	657.0
62000000	170000000	563.0
63000000	170000000	619.0
64000000	170000000	627.0
65000000	170000000	632.0
66000000	170000000	625.0
67000000	170000000	668.0
68000000	170000000	590.0
69000000	170000000	570.0
70000000	170000000	684.0
71000000	170000000	547.0
72000000	170000000	524.0
73000000	170000000	514.0
74000000	170000000	574.0
75000000	170000000	751.0
76000000	170000000	635.0
77000000	170000000	733.0
78000000	170000000	653.0
79000000	170000000	512.0
80000000	170000000	518.0
81000000	170000000	640.0
82000000	170000000	548.0
83000000	170000000	435.0
84000000	170000000	634.0
85000000	170000000	660.0
86000000	170000000	799.0
87000000	170000000	662.0
88000000	170000000	688.0
89000000	170000000	689.0
90000000	170000000	588.0
91000000	170000000	598.0
92000000	170000000	546.0
93000000	170000000	594.0
94000000	170000000	640.0
95000000	170000000	721.0
96000000	170000000	611.0
97000000	170000000	611.0
98000000	170000000	610.0
99000000	170000000	683.0
100000000	170000000	713.0
101000000	170000000	697.0
102000000	170000000	565.0
103000000	170000000	487.0
104000000	170000000	505.0
105000000	170000000	543.0
106000000	170000000	612.0
107000000	170000000	770.0
108000000	170000000	518.0
109000000	170000000	703.0
110000000	170000000	565.0
111000000	170000000	537.0
112000000	170000000	534.0
113000000	170000000	454.0
114000000	170000000	514.0
115000000	170000000	524.0
116000000	170000000	611.0
117000000	170000000	614.0
118000000	170000000	583.0
119000000	170000000	614.0
120000000	170000000	67.0
121000000	170000000	110.0
122000000	170000000	35.0
123000000	170000000	34.0
124000000	170000000	29.0
125000000	170000000	23.0
143000000	170000000	98.0
144000000	170000000	44.0
145000000	170000000	334.0
146000000	170000000	132.0
147000000	170000000	638.0
148000000	170000000	171.0
149000000	170000000	177.0
150000000	170000000	724.0
151000000	170000000	840.0
152000000	170000000	604.0
153000000	170000000	920.0
154000000	170000000	923.0
155000000	170000000	952.0
156000000	170000000	1531.0
157000000	170000000	2029.0
158000000	170000000	2417.0
159000000	170000000	2784.0
160000000	170000000	1823.0
161000000	170000000	1822.0
162000000	170000000	2570.0
163000000	170000000	3025.0
164000000	170000000	2929.0
165000000	170000000	3740.0
166000000	170000000	4695.0
167000000	170000000	4883.0
168000000	170000000	12429.0
169000000	170000000	45079.0
170000000	170000000	182594.0
0	171000000	117.0
1000000	171000000	527.0
2000000	171000000	487.0
3000000	171000000	603.0
4000000	171000000	550.0
5000000	171000000	537.0
6000000	171000000	715.0
7000000	171000000	602.0
8000000	171000000	616.0
9000000	171000000	644.0
10000000	171000000	671.0
11000000	171000000	648.0
12000000	171000000	544.0
13000000	171000000	418.0
14000000	171000000	562.0
15000000	171000000	664.0
16000000	171000000	566.0
17000000	171000000	733.0
18000000	171000000	674.0
19000000	171000000	675.0
20000000	171000000	566.0
21000000	171000000	655.0
22000000	171000000	653.0
23000000	171000000	604.0
24000000	171000000	652.0
25000000	171000000	617.0
26000000	171000000	742.0
27000000	171000000	722.0
28000000	171000000	673.0
29000000	171000000	588.0
30000000	171000000	591.0
31000000	171000000	689.0
32000000	171000000	663.0
33000000	171000000	691.0
34000000	171000000	578.0
35000000	171000000	611.0
36000000	171000000	600.0
37000000	171000000	663.0
38000000	171000000	639.0
39000000	171000000	644.0
40000000	171000000	680.0
41000000	171000000	612.0
42000000	171000000	598.0
43000000	171000000	712.0
44000000	171000000	743.0
45000000	171000000	667.0
46000000	171000000	744.0
47000000	171000000	810.0
48000000	171000000	719.0
49000000	171000000	449.0
50000000	171000000	689.0
51000000	171000000	824.0
52000000	171000000	700.0
53000000	171000000	818.0
54000000	171000000	821.0
55000000	171000000	696.0
56000000	171000000	767.0
57000000	171000000	709.0
58000000	171000000	782.0
59000000	171000000	655.0
60000000	171000000	608.0
61000000	171000000	786.0
62000000	171000000	796.0
63000000	171000000	832.0
64000000	171000000	867.0
65000000	171000000	727.0
66000000	171000000	667.0
67000000	171000000	953.0
68000000	171000000	676.0
69000000	171000000	539.0
70000000	171000000	807.0
71000000	171000000	622.0
72000000	171000000	533.0
73000000	171000000	515.0
74000000	171000000	567.0
75000000	171000000	755.0
76000000	171000000	763.0
77000000	171000000	865.0
78000000	171000000	744.0
79000000	171000000	500.0
80000000	171000000	518.0
81000000	171000000	740.0
82000000	171000000	558.0
83000000	171000000	551.0
84000000	171000000	809.0
85000000	171000000	787.0
86000000	171000000	753.0
87000000	171000000	770.0
88000000	171000000	797.0
89000000	171000000	841.0
90000000	171000000	772.0
91000000	171000000	724.0
92000000	171000000	733.0
93000000	171000000	797.0
94000000	171000000	926.0
95000000	171000000	795.0
96000000	171000000	764.0
97000000	171000000	594.0
98000000	171000000	631.0
99000000	171000000	776.0
100000000	171000000	881.0
101000000	171000000	745.0
102000000	171000000	585.0
103000000	171000000	462.0
104000000	171000000	504.0
105000000	171000000	486.0
106000000	171000000	638.0
107000000	171000000	798.0
108000000	171000000	782.0
109000000	171000000	934.0
110000000	171000000	735.0
111000000	171000000	685.0
112000000	171000000	742.0
113000000	171000000	674.0
114000000	171000000	713.0
115000000	171000000	687.0
116000000	171000000	756.0
117000000	171000000	764.0
118000000	171000000	573.0
119000000	171000000	810.0
120000000	171000000	89.0
121000000	171000000	117.0
122000000	171000000	23.0
123000000	171000000	38.0
124000000	171000000	50.0
125000000	171000000	18.0
143000000	171000000	109.0
144000000	171000000	39.0
145000000	171000000	386.0
146000000	171000000	177.0
147000000	171000000	780.0
148000000	171000000	262.0
149000000	171000000	225.0
150000000	171000000	939.0
151000000	171000000	1035.0
152000000	171000000	650.0
153000000	171000000	1133.0
154000000	171000000	1161.0
155000000	171000000	1233.0
156000000	171000000	2019.0
157000000	171000000	2655.0
158000000	171000000	2679.0
159000000	171000000	3237.0
160000000	171000000	3096.0
161000000	171000000	2539.0
162000000	171000000	3368.0
163000000	171000000	2992.0
164000000	171000000	3142.0
165000000	171000000	4336.0
166000000	171000000	4490.0
167000000	171000000	6591.0
168000000	171000000	10309.0
169000000	171000000	16885.0
170000000	171000000	44921.0
171000000	171000000	196794.0
0	172000000	83.0
1000000	172000000	387.0
2000000	172000000	358.0
3000000	172000000	463.0
4000000	172000000	409.0
5000000	172000000	417.0
6000000	172000000	510.0
7000000	172000000	472.0
8000000	172000000	496.0
9000000	172000000	498.0
10000000	172000000	548.0
11000000	172000000	542.0
12000000	172000000	423.0
13000000	172000000	304.0
14000000	172000000	472.0
15000000	172000000	501.0
16000000	172000000	486.0
17000000	172000000	558.0
18000000	172000000	524.0
19000000	172000000	507.0
20000000	172000000	519.0
21000000	172000000	498.0
22000000	172000000	523.0
23000000	172000000	514.0
24000000	172000000	514.0
25000000	172000000	479.0
26000000	172000000	540.0
27000000	172000000	550.0
28000000	172000000	516.0
29000000	172000000	458.0
30000000	172000000	457.0
31000000	172000000	522.0
32000000	172000000	539.0
33000000	172000000	522.0
34000000	172000000	441.0
35000000	172000000	502.0
36000000	172000000	522.0
37000000	172000000	510.0
38000000	172000000	536.0
39000000	172000000	526.0
40000000	172000000	541.0
41000000	172000000	482.0
42000000	172000000	467.0
43000000	172000000	512.0
44000000	172000000	588.0
45000000	172000000	533.0
46000000	172000000	572.0
47000000	172000000	591.0
48000000	172000000	577.0
49000000	172000000	460.0
50000000	172000000	564.0
51000000	172000000	628.0
52000000	172000000	558.0
53000000	172000000	573.0
54000000	172000000	624.0
55000000	172000000	549.0
56000000	172000000	560.0
57000000	172000000	570.0
58000000	172000000	529.0
59000000	172000000	553.0
60000000	172000000	515.0
61000000	172000000	572.0
62000000	172000000	582.0
63000000	172000000	644.0
64000000	172000000	659.0
65000000	172000000	666.0
66000000	172000000	565.0
67000000	172000000	678.0
68000000	172000000	626.0
69000000	172000000	513.0
70000000	172000000	630.0
71000000	172000000	553.0
72000000	172000000	452.0
73000000	172000000	483.0
74000000	172000000	502.0
75000000	172000000	658.0
76000000	172000000	623.0
77000000	172000000	686.0
78000000	172000000	613.0
79000000	172000000	484.0
80000000	172000000	454.0
81000000	172000000	602.0
82000000	172000000	483.0
83000000	172000000	456.0
84000000	172000000	650.0
85000000	172000000	672.0
86000000	172000000	606.0
87000000	172000000	604.0
88000000	172000000	658.0
89000000	172000000	655.0
90000000	172000000	580.0
91000000	172000000	569.0
92000000	172000000	588.0
93000000	172000000	649.0
94000000	172000000	737.0
95000000	172000000	638.0
96000000	172000000	594.0
97000000	172000000	539.0
98000000	172000000	567.0
99000000	172000000	663.0
100000000	172000000	691.0
101000000	172000000	663.0
102000000	172000000	565.0
103000000	172000000	453.0
104000000	172000000	495.0
105000000	172000000	527.0
106000000	172000000	546.0
107000000	172000000	733.0
108000000	172000000	590.0
109000000	172000000	655.0
110000000	172000000	614.0
111000000	172000000	564.0
112000000	172000000	569.0
113000000	172000000	511.0
114000000	172000000	550.0
115000000	172000000	495.0
116000000	172000000	602.0
117000000	172000000	553.0
118000000	172000000	491.0
119000000	172000000	613.0
120000000	172000000	74.0
121000000	172000000	105.0
122000000	172000000	26.0
123000000	172000000	39.0
124000000	172000000	37.0
125000000	172000000	13.0
143000000	172000000	85.0
144000000	172000000	32.0
145000000	172000000	257.0
146000000	172000000	143.0
147000000	172000000	598.0
148000000	172000000	197.0
149000000	172000000	166.0
150000000	172000000	686.0
151000000	172000000	774.0
152000000	172000000	588.0
153000000	172000000	862.0
154000000	172000000	840.0
155000000	172000000	992.0
156000000	172000000	1468.0
157000000	172000000	2100.0
158000000	172000000	2355.0
159000000	172000000	2697.0
160000000	172000000	2040.0
161000000	172000000	1769.0
162000000	172000000	2423.0
163000000	172000000	2307.0
164000000	172000000	2227.0
165000000	172000000	2809.0
166000000	172000000	3121.0
167000000	172000000	3732.0
168000000	172000000	5499.0
169000000	172000000	6986.0
170000000	172000000	10462.0
171000000	172000000	45980.0
172000000	172000000	171420.0
0	173000000	116.0
1000000	173000000	524.0
2000000	173000000	411.0
3000000	173000000	539.0
4000000	173000000	462.0
5000000	173000000	468.0
6000000	173000000	644.0
7000000	173000000	600.0
8000000	173000000	630.0
9000000	173000000	673.0
10000000	173000000	637.0
11000000	173000000	677.0
12000000	173000000	515.0
13000000	173000000	363.0
14000000	173000000	557.0
15000000	173000000	630.0
16000000	173000000	570.0
17000000	173000000	733.0
18000000	173000000	645.0
19000000	173000000	651.0
20000000	173000000	589.0
21000000	173000000	576.0
22000000	173000000	584.0
23000000	173000000	636.0
24000000	173000000	637.0
25000000	173000000	628.0
26000000	173000000	712.0
27000000	173000000	665.0
28000000	173000000	665.0
29000000	173000000	578.0
30000000	173000000	568.0
31000000	173000000	674.0
32000000	173000000	653.0
33000000	173000000	605.0
34000000	173000000	579.0
35000000	173000000	574.0
36000000	173000000	615.0
37000000	173000000	629.0
38000000	173000000	593.0
39000000	173000000	576.0
40000000	173000000	635.0
41000000	173000000	561.0
42000000	173000000	563.0
43000000	173000000	663.0
44000000	173000000	687.0
45000000	173000000	660.0
46000000	173000000	648.0
47000000	173000000	766.0
48000000	173000000	628.0
49000000	173000000	441.0
50000000	173000000	607.0
51000000	173000000	718.0
52000000	173000000	696.0
53000000	173000000	710.0
54000000	173000000	816.0
55000000	173000000	673.0
56000000	173000000	682.0
57000000	173000000	666.0
58000000	173000000	641.0
59000000	173000000	584.0
60000000	173000000	563.0
61000000	173000000	633.0
62000000	173000000	717.0
63000000	173000000	701.0
64000000	173000000	693.0
65000000	173000000	674.0
66000000	173000000	595.0
67000000	173000000	792.0
68000000	173000000	557.0
69000000	173000000	539.0
70000000	173000000	742.0
71000000	173000000	550.0
72000000	173000000	454.0
73000000	173000000	459.0
74000000	173000000	540.0
75000000	173000000	676.0
76000000	173000000	646.0
77000000	173000000	779.0
78000000	173000000	633.0
79000000	173000000	477.0
80000000	173000000	493.0
81000000	173000000	652.0
82000000	173000000	541.0
83000000	173000000	459.0
84000000	173000000	640.0
85000000	173000000	676.0
86000000	173000000	618.0
87000000	173000000	647.0
88000000	173000000	743.0
89000000	173000000	702.0
90000000	173000000	614.0
91000000	173000000	675.0
92000000	173000000	627.0
93000000	173000000	763.0
94000000	173000000	861.0
95000000	173000000	689.0
96000000	173000000	641.0
97000000	173000000	571.0
98000000	173000000	561.0
99000000	173000000	691.0
100000000	173000000	751.0
101000000	173000000	650.0
102000000	173000000	532.0
103000000	173000000	420.0
104000000	173000000	501.0
105000000	173000000	484.0
106000000	173000000	609.0
107000000	173000000	793.0
108000000	173000000	712.0
109000000	173000000	887.0
110000000	173000000	694.0
111000000	173000000	642.0
112000000	173000000	714.0
113000000	173000000	675.0
114000000	173000000	628.0
115000000	173000000	605.0
116000000	173000000	648.0
117000000	173000000	663.0
118000000	173000000	558.0
119000000	173000000	674.0
120000000	173000000	90.0
121000000	173000000	118.0
122000000	173000000	26.0
123000000	173000000	30.0
124000000	173000000	52.0
125000000	173000000	15.0
143000000	173000000	101.0
144000000	173000000	36.0
145000000	173000000	345.0
146000000	173000000	155.0
147000000	173000000	680.0
148000000	173000000	236.0
149000000	173000000	163.0
150000000	173000000	920.0
151000000	173000000	995.0
152000000	173000000	547.0
153000000	173000000	1060.0
154000000	173000000	1074.0
155000000	173000000	1194.0
156000000	173000000	1960.0
157000000	173000000	2243.0
158000000	173000000	2365.0
159000000	173000000	2686.0
160000000	173000000	2567.0
161000000	173000000	2040.0
162000000	173000000	2467.0
163000000	173000000	2185.0
164000000	173000000	2173.0
165000000	173000000	2728.0
166000000	173000000	2838.0
167000000	173000000	3621.0
168000000	173000000	4697.0
169000000	173000000	5070.0
170000000	173000000	6245.0
171000000	173000000	13690.0
172000000	173000000	63823.0
173000000	173000000	191235.0
0	174000000	116.0
1000000	174000000	564.0
2000000	174000000	465.0
3000000	174000000	525.0
4000000	174000000	534.0
5000000	174000000	476.0
6000000	174000000	665.0
7000000	174000000	609.0
8000000	174000000	581.0
9000000	174000000	698.0
10000000	174000000	718.0
11000000	174000000	640.0
12000000	174000000	545.0
13000000	174000000	325.0
14000000	174000000	586.0
15000000	174000000	708.0
16000000	174000000	583.0
17000000	174000000	736.0
18000000	174000000	597.0
19000000	174000000	652.0
20000000	174000000	584.0
21000000	174000000	655.0
22000000	174000000	670.0
23000000	174000000	665.0
24000000	174000000	650.0
25000000	174000000	620.0
26000000	174000000	685.0
27000000	174000000	717.0
28000000	174000000	642.0
29000000	174000000	592.0
30000000	174000000	591.0
31000000	174000000	659.0
32000000	174000000	688.0
33000000	174000000	626.0
34000000	174000000	565.0
35000000	174000000	622.0
36000000	174000000	682.0
37000000	174000000	611.0
38000000	174000000	690.0
39000000	174000000	595.0
40000000	174000000	678.0
41000000	174000000	678.0
42000000	174000000	574.0
43000000	174000000	712.0
44000000	174000000	714.0
45000000	174000000	660.0
46000000	174000000	762.0
47000000	174000000	750.0
48000000	174000000	672.0
49000000	174000000	416.0
50000000	174000000	619.0
51000000	174000000	801.0
52000000	174000000	708.0
53000000	174000000	816.0
54000000	174000000	885.0
55000000	174000000	591.0
56000000	174000000	642.0
57000000	174000000	670.0
58000000	174000000	726.0
59000000	174000000	627.0
60000000	174000000	561.0
61000000	174000000	685.0
62000000	174000000	748.0
63000000	174000000	781.0
64000000	174000000	832.0
65000000	174000000	698.0
66000000	174000000	557.0
67000000	174000000	836.0
68000000	174000000	583.0
69000000	174000000	504.0
70000000	174000000	727.0
71000000	174000000	531.0
72000000	174000000	457.0
73000000	174000000	465.0
74000000	174000000	501.0
75000000	174000000	646.0
76000000	174000000	628.0
77000000	174000000	721.0
78000000	174000000	566.0
79000000	174000000	441.0
80000000	174000000	455.0
81000000	174000000	631.0
82000000	174000000	514.0
83000000	174000000	409.0
84000000	174000000	648.0
85000000	174000000	680.0
86000000	174000000	601.0
87000000	174000000	629.0
88000000	174000000	684.0
89000000	174000000	709.0
90000000	174000000	671.0
91000000	174000000	720.0
92000000	174000000	724.0
93000000	174000000	799.0
94000000	174000000	869.0
95000000	174000000	618.0
96000000	174000000	619.0
97000000	174000000	501.0
98000000	174000000	557.0
99000000	174000000	631.0
100000000	174000000	728.0
101000000	174000000	668.0
102000000	174000000	478.0
103000000	174000000	437.0
104000000	174000000	439.0
105000000	174000000	431.0
106000000	174000000	555.0
107000000	174000000	701.0
108000000	174000000	709.0
109000000	174000000	927.0
110000000	174000000	744.0
111000000	174000000	688.0
112000000	174000000	726.0
113000000	174000000	663.0
114000000	174000000	657.0
115000000	174000000	659.0
116000000	174000000	677.0
117000000	174000000	679.0
118000000	174000000	479.0
119000000	174000000	717.0
120000000	174000000	77.0
121000000	174000000	116.0
122000000	174000000	25.0
123000000	174000000	26.0
124000000	174000000	41.0
125000000	174000000	19.0
143000000	174000000	86.0
144000000	174000000	40.0
145000000	174000000	394.0
146000000	174000000	149.0
147000000	174000000	706.0
148000000	174000000	230.0
149000000	174000000	212.0
150000000	174000000	889.0
151000000	174000000	961.0
152000000	174000000	506.0
153000000	174000000	988.0
154000000	174000000	1058.0
155000000	174000000	1169.0
156000000	174000000	1975.0
157000000	174000000	2285.0
158000000	174000000	1990.0
159000000	174000000	2419.0
160000000	174000000	2584.0
161000000	174000000	2085.0
162000000	174000000	2479.0
163000000	174000000	1884.0
164000000	174000000	1940.0
165000000	174000000	2687.0
166000000	174000000	2555.0
167000000	174000000	3598.0
168000000	174000000	4126.0
169000000	174000000	3820.0
170000000	174000000	4302.0
171000000	174000000	8285.0
172000000	174000000	16317.0
173000000	174000000	53218.0
174000000	174000000	170246.0
0	175000000	131.0
1000000	175000000	620.0
2000000	175000000	559.0
3000000	175000000	654.0
4000000	175000000	572.0
5000000	175000000	573.0
6000000	175000000	760.0
7000000	175000000	673.0
8000000	175000000	691.0
9000000	175000000	770.0
10000000	175000000	712.0
11000000	175000000	750.0
12000000	175000000	635.0
13000000	175000000	400.0
14000000	175000000	632.0
15000000	175000000	780.0
16000000	175000000	660.0
17000000	175000000	891.0
18000000	175000000	786.0
19000000	175000000	751.0
20000000	175000000	684.0
